[ 2023-07-30 01:52:35,002 ] 224 werkzeug - WARNING -  * Debugger is active!
[ 2023-07-30 01:52:35,005 ] 224 werkzeug - INFO -  * Debugger PIN: 117-428-366
[ 2023-07-30 01:52:35,097 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\ndimage\\_fourier.py', reloading
[ 2023-07-30 01:52:35,107 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\ndimage\\_interpolation.py', reloading
[ 2023-07-30 01:52:35,112 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\ndimage\\_measurements.py', reloading
[ 2023-07-30 01:52:35,112 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\ndimage\\_morphology.py', reloading
[ 2023-07-30 01:52:35,135 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\odr\\__init__.py', reloading
[ 2023-07-30 01:52:35,140 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\odr\\_odrpack.py', reloading
[ 2023-07-30 01:52:35,148 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\odr\\_models.py', reloading
[ 2023-07-30 01:52:35,154 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\__init__.py', reloading
[ 2023-07-30 01:52:35,166 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_optimize.py', reloading
[ 2023-07-30 01:52:35,191 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_minimize.py', reloading
[ 2023-07-30 01:52:35,198 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_root.py', reloading
[ 2023-07-30 01:52:35,206 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_root_scalar.py', reloading
[ 2023-07-30 01:52:35,217 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_minpack_py.py', reloading
[ 2023-07-30 01:52:35,217 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_zeros_py.py', reloading
[ 2023-07-30 01:52:35,221 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\optimize\\_nonlin.py', reloading
[ 2023-07-30 01:52:35,231 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\setup.py', reloading
[ 2023-07-30 01:52:35,232 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\__init__.py', reloading
[ 2023-07-30 01:52:35,239 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_waveforms.py', reloading
[ 2023-07-30 01:52:35,241 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_bsplines.py', reloading
[ 2023-07-30 01:52:35,242 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_filter_design.py', reloading
[ 2023-07-30 01:52:35,257 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_fir_filter_design.py', reloading
[ 2023-07-30 01:52:35,257 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_ltisys.py', reloading
[ 2023-07-30 01:52:35,280 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_lti_conversion.py', reloading
[ 2023-07-30 01:52:35,283 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_signaltools.py', reloading
[ 2023-07-30 01:52:35,302 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_spectral_py.py', reloading
[ 2023-07-30 01:52:35,307 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_wavelets.py', reloading
[ 2023-07-30 01:52:35,310 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_peak_finding.py', reloading
[ 2023-07-30 01:52:35,318 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\signal\\_czt.py', reloading
[ 2023-07-30 01:52:35,324 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\__init__.py', reloading
[ 2023-07-30 01:52:35,333 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_base.py', reloading
[ 2023-07-30 01:52:35,335 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_csr.py', reloading
[ 2023-07-30 01:52:35,338 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_csc.py', reloading
[ 2023-07-30 01:52:35,339 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_lil.py', reloading
[ 2023-07-30 01:52:35,343 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_dok.py', reloading
[ 2023-07-30 01:52:35,344 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_coo.py', reloading
[ 2023-07-30 01:52:35,348 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_dia.py', reloading
[ 2023-07-30 01:52:35,350 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_bsr.py', reloading
[ 2023-07-30 01:52:35,353 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_construct.py', reloading
[ 2023-07-30 01:52:35,357 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_extract.py', reloading
[ 2023-07-30 01:52:35,358 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\sparse\\_matrix_io.py', reloading
[ 2023-07-30 01:52:35,361 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\spatial\\__init__.py', reloading
[ 2023-07-30 01:52:35,367 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\spatial\\_kdtree.py', reloading
[ 2023-07-30 01:52:35,374 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\spatial\\_plotutils.py', reloading
[ 2023-07-30 01:52:35,380 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\special\\__init__.py', reloading
[ 2023-07-30 01:52:35,415 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\special\\_basic.py', reloading
[ 2023-07-30 01:52:35,428 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\__init__.py', reloading
[ 2023-07-30 01:52:35,435 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_stats_py.py', reloading
[ 2023-07-30 01:52:35,462 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\distributions.py', reloading
[ 2023-07-30 01:52:35,465 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_continuous_distns.py', reloading
[ 2023-07-30 01:52:35,504 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_discrete_distns.py', reloading
[ 2023-07-30 01:52:35,509 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_morestats.py', reloading
[ 2023-07-30 01:52:35,521 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_binned_statistic.py', reloading
[ 2023-07-30 01:52:35,523 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_multivariate.py', reloading
[ 2023-07-30 01:52:35,539 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_entropy.py', reloading
[ 2023-07-30 01:52:35,542 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\stats\\_hypotests.py', reloading
[ 2023-07-30 01:52:35,548 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\version.py', reloading
[ 2023-07-30 01:52:35,548 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\__config__.py', reloading
[ 2023-07-30 01:52:35,548 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scipy\\__init__.py', reloading
[ 2023-07-30 01:52:35,568 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\__init__.py', reloading
[ 2023-07-30 01:52:35,585 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\http\\__init__.py', reloading
[ 2023-07-30 01:52:35,592 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\http\\request\\form.py', reloading
[ 2023-07-30 01:52:35,596 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\http\\request\\__init__.py', reloading
[ 2023-07-30 01:52:35,612 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\item.py', reloading
[ 2023-07-30 01:52:35,614 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\selector\\__init__.py', reloading
[ 2023-07-30 01:52:35,615 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\selector\\unified.py', reloading
[ 2023-07-30 01:52:35,618 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\scrapy\\spiders\\__init__.py', reloading
[ 2023-07-30 01:52:35,620 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\seaborn\\__init__.py', reloading
[ 2023-07-30 01:52:35,621 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\service_identity\\__init__.py', reloading
[ 2023-07-30 01:52:35,622 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\service_identity\\exceptions.py', reloading
[ 2023-07-30 01:52:35,623 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sipbuild\\__init__.py', reloading
[ 2023-07-30 01:52:35,624 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\__init__.py', reloading
[ 2023-07-30 01:52:35,635 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\dispatcher.py', reloading
[ 2023-07-30 01:52:35,637 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sklearnex\\_config.py', reloading
[ 2023-07-30 01:52:35,670 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\__init__.py', reloading
[ 2023-07-30 01:52:35,672 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\smart_open_lib.py', reloading
[ 2023-07-30 01:52:35,680 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\smart_open\\compression.py', reloading
[ 2023-07-30 01:52:35,682 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\snappy\\__init__.py', reloading
[ 2023-07-30 01:52:35,683 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sniffio\\__init__.py', reloading
[ 2023-07-30 01:52:35,684 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sniffio\\_impl.py', reloading
[ 2023-07-30 01:52:35,686 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\snowballstemmer\\__init__.py', reloading
[ 2023-07-30 01:52:35,693 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sortedcontainers\\__init__.py', reloading
[ 2023-07-30 01:52:35,694 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sortedcontainers\\sortedlist.py', reloading
[ 2023-07-30 01:52:35,702 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sortedcontainers\\sortedset.py', reloading
[ 2023-07-30 01:52:35,703 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sortedcontainers\\sorteddict.py', reloading
[ 2023-07-30 01:52:35,705 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\soupsieve\\__init__.py', reloading
[ 2023-07-30 01:52:35,708 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\soupsieve\\util.py', reloading
[ 2023-07-30 01:52:35,708 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sphinx\\__init__.py', reloading
[ 2023-07-30 01:52:35,717 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\spyder\\__init__.py', reloading
[ 2023-07-30 01:52:35,718 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\spyder_kernels\\__init__.py', reloading
[ 2023-07-30 01:52:35,719 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sqlalchemy\\__init__.py', reloading
[ 2023-07-30 01:52:35,731 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\stack_data\\__init__.py', reloading
[ 2023-07-30 01:52:35,731 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\statsmodels\\__init__.py', reloading
[ 2023-07-30 01:52:35,732 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\statsmodels\\_version.py', reloading
[ 2023-07-30 01:52:35,733 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\__init__.py', reloading
[ 2023-07-30 01:52:35,798 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\release.py', reloading
[ 2023-07-30 01:52:35,799 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\__init__.py', reloading
[ 2023-07-30 01:52:35,803 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\sympify.py', reloading
[ 2023-07-30 01:52:35,804 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\cache.py', reloading
[ 2023-07-30 01:52:35,804 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\basic.py', reloading
[ 2023-07-30 01:52:35,808 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\traversal.py', reloading
[ 2023-07-30 01:52:35,808 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\singleton.py', reloading
[ 2023-07-30 01:52:35,808 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\expr.py', reloading
[ 2023-07-30 01:52:35,820 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\symbol.py', reloading
[ 2023-07-30 01:52:35,820 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\numbers.py', reloading
[ 2023-07-30 01:52:35,838 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\power.py', reloading
[ 2023-07-30 01:52:35,843 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\mul.py', reloading
[ 2023-07-30 01:52:35,846 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\add.py', reloading
[ 2023-07-30 01:52:35,846 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\mod.py', reloading
[ 2023-07-30 01:52:35,846 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\relational.py', reloading
[ 2023-07-30 01:52:35,846 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\multidimensional.py', reloading
[ 2023-07-30 01:52:35,846 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\function.py', reloading
[ 2023-07-30 01:52:35,861 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\evalf.py', reloading
[ 2023-07-30 01:52:35,877 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\containers.py', reloading
[ 2023-07-30 01:52:35,882 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\exprtools.py', reloading
[ 2023-07-30 01:52:35,889 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\parameters.py', reloading
[ 2023-07-30 01:52:35,891 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\core\\sorting.py', reloading
[ 2023-07-30 01:52:35,893 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\logic\\__init__.py', reloading
[ 2023-07-30 01:52:35,895 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\logic\\boolalg.py', reloading
[ 2023-07-30 01:52:35,911 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\logic\\inference.py', reloading
[ 2023-07-30 01:52:35,912 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\assumptions\\__init__.py', reloading
[ 2023-07-30 01:52:35,913 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\assumptions\\assume.py', reloading
[ 2023-07-30 01:52:35,915 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\assumptions\\ask.py', reloading
[ 2023-07-30 01:52:35,915 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\assumptions\\refine.py', reloading
[ 2023-07-30 01:52:35,915 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\polys\\__init__.py', reloading
[ 2023-07-30 01:52:35,931 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\polys\\polytools.py', reloading
[ 2023-07-30 01:52:35,958 ] 224 werkzeug - INFO -  * Detected change in 'C:\\Users\\papal\\anaconda3\\Lib\\site-packages\\sympy\\polys\\polyfuncs.py', reloading
